Swimmer ID,Event,Date,Time (seconds)
1,Freestyle_100,2023-07-27,47.15
1,Freestyle_100,2022-06-25,48.00
1,Freestyle_100,2021-07-30,47.70
1,Freestyle_100,2020-05-10,48.20
1,Freestyle_100,2019-04-18,48.50
2,Freestyle_100,2023-07-27,47.31
2,Freestyle_100,2022-07-15,47.80
2,Freestyle_100,2021-08-02,47.50
2,Freestyle_100,2020-06-21,48.00
2,Freestyle_100,2019-05-12,48.30
3,Freestyle_100,2023-07-27,47.42
3,Freestyle_100,2022-08-01,48.10
3,Freestyle_100,2021-09-05,47.90
3,Freestyle_100,2020-07-15,48.30
3,Freestyle_100,2019-06-20,48.60
4,Freestyle_100,2023-07-27,47.43
4,Freestyle_100,2022-05-15,47.95
4,Freestyle_100,2021-07-10,47.85
4,Freestyle_100,2020-06-05,48.25
4,Freestyle_100,2019-05-01,48.55
5,Freestyle_100,2023-07-27,47.45
5,Freestyle_100,2022-06-20,47.95
5,Freestyle_100,2021-08-20,47.85
5,Freestyle_100,2020-07-01,48.10
5,Freestyle_100,2019-05-22,48.40
6,Freestyle_100,2023-07-27,47.83
6,Freestyle_100,2022-07-25,48.20
6,Freestyle_100,2021-08-14,48.00
6,Freestyle_100,2020-06-10,48.40
6,Freestyle_100,2019-04-30,48.60
7,Freestyle_100,2023-07-27,47.94
7,Freestyle_100,2022-06-10,48.35
7,Freestyle_100,2021-07-05,48.05
7,Freestyle_100,2020-05-20,48.45
7,Freestyle_100,2019-03-18,48.75
8,Freestyle_100,2023-07-27,48.17
8,Freestyle_100,2022-08-04,48.50
8,Freestyle_100,2021-09-08,48.20
8,Freestyle_100,2020-06-01,48.60
8,Freestyle_100,2019-04-12,48.90
9,Freestyle_100,2023-07-27,47.53
9,Freestyle_100,2022-07-18,47.95
9,Freestyle_100,2021-08-05,47.75
9,Freestyle_100,2020-07-10,48.00
9,Freestyle_100,2019-06-22,48.20
10,Freestyle_100,2023-07-27,47.94
10,Freestyle_100,2022-08-12,48.30
10,Freestyle_100,2021-07-28,48.10
10,Freestyle_100,2020-06-25,48.40
10,Freestyle_100,2019-05-17,48.60
